Year,Region,Area,Lattitude,Longitude,Humidity,Min Temperature,Max Temperature,Min Ph,Max Ph,Crop,Month,Sowing,Others,Investment,Yield,MarketPrice,TotalValue,Profit,Seeds
2014,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4964,2174,7138,20.1,2828,56842.8,49704.8,8-12 Kilograms
2014,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4839,1593,6432,19.4,2738,53117.2,46685.2,8-12 Kilograms
2015,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4621,2158,6779,19.5,2777,54151.5,47372.5,8-12 Kilograms
2015,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4953,1657,6610,20.3,2678,54363.4,47753.4,8-12 Kilograms
2015,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4975,2145,7120,19.6,2880,56448,49328,8-12 Kilograms
2015,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4829,1992,6821,18.1,2514,45503.4,38682.4,8-12 Kilograms
2015,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4866,2135,7001,20.5,2969,60864.5,53863.5,8-12 Kilograms
2015,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4623,1893,6516,18.3,2768,50654.4,44138.4,8-12 Kilograms
2015,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4727,1579,6306,18.6,2906,54051.6,47745.6,8-12 Kilograms
2015,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4695,1563,6258,18.2,2739,49849.8,43591.8,8-12 Kilograms
2015,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4851,1974,6825,18.7,2581,48264.7,41439.7,8-12 Kilograms
2015,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4825,1739,6564,18.7,2727,50994.9,44430.9,8-12 Kilograms
2015,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4899,2198,7097,20.5,3094,63427,56330,8-12 Kilograms
2015,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4636,1740,6376,19.3,2906,56085.8,49709.8,8-12 Kilograms
2015,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4983,1772,6755,20.8,2513,52270.4,45515.4,8-12 Kilograms
2015,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4958,1848,6806,18.3,2851,52173.3,45367.3,8-12 Kilograms
2015,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4797,1660,6457,20.8,2672,55577.6,49120.6,8-12 Kilograms
2015,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4816,1640,6456,19.4,2908,56415.2,49959.2,8-12 Kilograms
2015,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4517,1714,6231,18.8,2942,55309.6,49078.6,8-12 Kilograms
2015,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4814,1901,6715,20.7,2595,53716.5,47001.5,8-12 Kilograms
2015,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4834,1931,6765,18.1,2660,48146,41381,8-12 Kilograms
2015,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4891,1892,6783,20.3,3045,61813.5,55030.5,8-12 Kilograms
2016,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4770,1640,6410,18.8,2863,53824.4,47414.4,8-12 Kilograms
2016,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4753,2118,6871,18.3,2633,48183.9,41312.9,8-12 Kilograms
2016,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4844,1932,6776,20.4,2890,58956,52180,8-12 Kilograms
2016,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4773,1871,6644,18.6,2782,51745.2,45101.2,8-12 Kilograms
2016,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4567,1802,6369,19.5,2731,53254.5,46885.5,8-12 Kilograms
2016,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4945,1530,6475,18.5,2539,46971.5,40496.5,8-12 Kilograms
2016,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4720,1529,6249,18.6,2857,53140.2,46891.2,8-12 Kilograms
2016,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4626,1879,6505,19.7,2757,54312.9,47807.9,8-12 Kilograms
2016,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4831,1984,6815,19.5,2995,58402.5,51587.5,8-12 Kilograms
2016,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4555,1811,6366,20.6,2992,61635.2,55269.2,8-12 Kilograms
2016,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4545,1800,6345,20.7,3067,63486.9,57141.9,8-12 Kilograms
2016,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4874,1503,6377,19.5,2522,49179,42802,8-12 Kilograms
2016,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4886,2082,6968,19.1,2722,51990.2,45022.2,8-12 Kilograms
2016,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4720,1973,6693,18.7,3033,56717.1,50024.1,8-12 Kilograms
2016,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4791,1508,6299,18.8,2550,47940,41641,8-12 Kilograms
2016,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4958,2121,7079,18.6,3076,57213.6,50134.6,8-12 Kilograms
2016,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4896,1525,6421,18.8,2806,52752.8,46331.8,8-12 Kilograms
2016,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4989,1892,6881,19.4,2618,50789.2,43908.2,8-12 Kilograms
2016,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4933,1816,6749,19.7,2922,57563.4,50814.4,8-12 Kilograms
2016,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4795,1803,6598,18.4,3063,56359.2,49761.2,8-12 Kilograms
2017,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4791,1589,6380,18.5,2514,46509,40129,8-12 Kilograms
2017,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4644,2189,6833,20.6,3011,62026.6,55193.6,8-12 Kilograms
2017,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4771,1858,6629,19.5,2791,54424.5,47795.5,8-12 Kilograms
2017,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4895,1962,6857,19.8,2632,52113.6,45256.6,8-12 Kilograms
2017,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4815,1969,6784,18.6,2761,51354.6,44570.6,8-12 Kilograms
2017,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4543,1868,6411,19.1,2580,49278,42867,8-12 Kilograms
2017,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4513,1507,6020,19.1,2961,56555.1,50535.1,8-12 Kilograms
2017,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4598,1862,6460,19.7,2751,54194.7,47734.7,8-12 Kilograms
2017,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4865,1951,6816,19.1,3085,58923.5,52107.5,8-12 Kilograms
2017,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4639,2067,6706,18.7,3071,57427.7,50721.7,8-12 Kilograms
2017,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4679,1784,6463,20.1,2977,59837.7,53374.7,8-12 Kilograms
2017,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4908,1630,6538,20.8,2767,57553.6,51015.6,8-12 Kilograms
2017,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4671,1529,6200,20.5,2511,51475.5,45275.5,8-12 Kilograms
2017,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4846,1592,6438,19.5,2645,51577.5,45139.5,8-12 Kilograms
2017,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4640,2056,6696,20.7,2834,58663.8,51967.8,8-12 Kilograms
2017,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4523,1581,6104,18.4,3066,56414.4,50310.4,8-12 Kilograms
2017,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4515,2027,6542,18.8,2878,54106.4,47564.4,8-12 Kilograms
2017,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4870,1863,6733,20.7,3071,63569.7,56836.7,8-12 Kilograms
2017,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4695,1799,6494,20.4,3049,62199.6,55705.6,8-12 Kilograms
2017,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4697,1998,6695,20.7,2740,56718,50023,8-12 Kilograms
2018,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4801,2116,6917,20.5,2782,57031,50114,8-12 Kilograms
2018,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4559,1949,6508,20.5,3007,61643.5,55135.5,8-12 Kilograms
2018,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4941,1982,6923,19.7,2680,52796,45873,8-12 Kilograms
2018,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4769,1505,6274,20.7,2611,54047.7,47773.7,8-12 Kilograms
2018,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4823,1563,6386,18.7,2588,48395.6,42009.6,8-12 Kilograms
2018,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4812,2147,6959,19.1,2799,53460.9,46501.9,8-12 Kilograms
2018,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4684,1622,6306,20.5,2564,52562,46256,8-12 Kilograms
2018,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4649,2020,6669,18.1,2690,48689,42020,8-12 Kilograms
2018,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4668,1555,6223,20.6,2774,57144.4,50921.4,8-12 Kilograms
2018,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4899,2174,7073,19.6,2814,55154.4,48081.4,8-12 Kilograms
2018,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4785,1572,6357,19.6,2506,49117.6,42760.6,8-12 Kilograms
2018,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4687,1797,6484,20.8,2837,59009.6,52525.6,8-12 Kilograms
2018,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4531,1509,6040,20.7,3061,63362.7,57322.7,8-12 Kilograms
2018,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4892,1677,6569,18.6,3095,57567,50998,8-12 Kilograms
2018,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4876,1864,6740,19.7,2812,55396.4,48656.4,8-12 Kilograms
2018,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4984,1503,6487,19.3,2700,52110,45623,8-12 Kilograms
2018,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4620,2062,6682,20.1,2875,57787.5,51105.5,8-12 Kilograms
2018,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4798,1865,6663,20.6,2564,52818.4,46155.4,8-12 Kilograms
2018,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4548,1902,6450,18.8,2823,53072.4,46622.4,8-12 Kilograms
2018,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4823,1743,6566,20.3,2646,53713.8,47147.8,8-12 Kilograms
2019,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4699,1786,6485,20.1,2995,60199.5,53714.5,8-12 Kilograms
2019,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4642,2068,6710,18.2,2682,48812.4,42102.4,8-12 Kilograms
2019,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4676,2147,6823,20.5,2926,59983,53160,8-12 Kilograms
2019,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4813,1582,6395,20.6,2919,60131.4,53736.4,8-12 Kilograms
2019,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4695,1617,6312,18.2,2506,45609.2,39297.2,8-12 Kilograms
2019,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4914,2174,7088,19.7,2730,53781,46693,8-12 Kilograms
2019,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4742,1549,6291,18.3,2753,50379.9,44088.9,8-12 Kilograms
2019,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4819,2073,6892,18.8,2953,55516.4,48624.4,8-12 Kilograms
2019,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4842,1609,6451,18.6,3098,57622.8,51171.8,8-12 Kilograms
2019,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4583,2071,6654,20.3,2799,56819.7,50165.7,8-12 Kilograms
2019,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4996,2011,7007,18.7,3009,56268.3,49261.3,8-12 Kilograms
2019,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4844,1868,6712,20.7,3013,62369.1,55657.1,8-12 Kilograms
2019,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4594,1779,6373,18.2,2988,54381.6,48008.6,8-12 Kilograms
2019,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4522,1542,6064,18.6,2893,53809.8,47745.8,8-12 Kilograms
2019,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4910,1574,6484,20.7,2809,58146.3,51662.3,8-12 Kilograms
2019,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4596,2163,6759,20.4,2503,51061.2,44302.2,8-12 Kilograms
2019,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4749,1791,6540,18.8,2656,49932.8,43392.8,8-12 Kilograms
2019,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4787,2181,6968,20.8,2894,60195.2,53227.2,8-12 Kilograms
2019,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4616,1616,6232,18.4,2517,46312.8,40080.8,8-12 Kilograms
2019,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4887,1633,6520,19.6,2780,54488,47968,8-12 Kilograms
2010,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4722,2048,6770,18.2,1996,36327.2,29557.2,8-12 Kilograms
2010,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4850,1775,6625,18.1,1874,33919.4,27294.4,8-12 Kilograms
2010,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4507,1622,6129,20.1,1743,35034.3,28905.3,8-12 Kilograms
2010,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4984,1785,6769,19.3,1824,35203.2,28434.2,8-12 Kilograms
2010,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4662,1802,6464,20.4,1986,40514.4,34050.4,8-12 Kilograms
2010,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4660,1755,6415,20.4,1778,36271.2,29856.2,8-12 Kilograms
2010,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4564,2147,6711,18.1,1983,35892.3,29181.3,8-12 Kilograms
2010,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4961,1913,6874,19.7,1728,34041.6,27167.6,8-12 Kilograms
2010,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4916,1505,6421,20.1,1871,37607.1,31186.1,8-12 Kilograms
2010,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4995,1541,6536,18.2,1961,35690.2,29154.2,8-12 Kilograms
2010,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4865,2114,6979,19.7,1889,37213.3,30234.3,8-12 Kilograms
2010,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4783,1660,6443,20.2,1936,39107.2,32664.2,8-12 Kilograms
2010,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4606,2066,6672,19.4,1777,34473.8,27801.8,8-12 Kilograms
2010,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4861,1701,6562,20.5,1885,38642.5,32080.5,8-12 Kilograms
2010,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4660,1724,6384,18.6,1839,34205.4,27821.4,8-12 Kilograms
2010,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4930,2074,7004,19.3,1769,34141.7,27137.7,8-12 Kilograms
2010,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4840,2135,6975,18.6,1777,33052.2,26077.2,8-12 Kilograms
2010,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4791,1794,6585,18.4,1997,36744.8,30159.8,8-12 Kilograms
2010,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4881,1503,6384,20.7,1863,38564.1,32180.1,8-12 Kilograms
2010,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4914,1959,6873,19.6,1865,36554,29681,8-12 Kilograms
2011,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4602,1707,6309,20.6,1790,36874,30565,8-12 Kilograms
2011,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4991,1767,6758,20.8,1799,37419.2,30661.2,8-12 Kilograms
2011,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4627,2062,6689,20.4,1837,37474.8,30785.8,8-12 Kilograms
2011,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4778,2046,6824,20.2,1809,36541.8,29717.8,8-12 Kilograms
2011,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4666,1803,6469,18.7,1845,34501.5,28032.5,8-12 Kilograms
2011,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4721,1905,6626,19.3,1725,33292.5,26666.5,8-12 Kilograms
2011,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4913,2192,7105,20.7,1799,37239.3,30134.3,8-12 Kilograms
2011,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4596,2178,6774,19.6,1951,38239.6,31465.6,8-12 Kilograms
2011,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4877,1783,6660,18.1,1855,33575.5,26915.5,8-12 Kilograms
2011,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4738,2143,6881,20.6,1877,38666.2,31785.2,8-12 Kilograms
2011,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4513,1719,6232,19.6,1981,38827.6,32595.6,8-12 Kilograms
2011,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4803,1820,6623,20.4,1820,37128,30505,8-12 Kilograms
2011,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4970,2175,7145,20.7,1705,35293.5,28148.5,8-12 Kilograms
2011,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4780,1514,6294,19.1,1722,32890.2,26596.2,8-12 Kilograms
2011,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4960,1828,6788,18.1,1707,30896.7,24108.7,8-12 Kilograms
2011,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4624,1964,6588,18.5,1835,33947.5,27359.5,8-12 Kilograms
2011,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4852,2012,6864,20.7,1882,38957.4,32093.4,8-12 Kilograms
2011,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4957,1902,6859,20.6,1988,40952.8,34093.8,8-12 Kilograms
2011,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4869,1501,6370,19.6,1948,38180.8,31810.8,8-12 Kilograms
2011,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4939,1668,6607,18.3,1708,31256.4,24649.4,8-12 Kilograms
2012,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4513,1723,6236,19.3,1792,34585.6,28349.6,8-12 Kilograms
2012,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4958,1585,6543,18.2,1763,32086.6,25543.6,8-12 Kilograms
2012,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,June,4880,1644,6524,19.5,1992,38844,32320,8-12 Kilograms
2012,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,June,4772,1862,6634,20.6,1780,36668,30034,8-12 Kilograms
2012,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,July,4688,2033,6721,18.1,1977,35783.7,29062.7,8-12 Kilograms
2012,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,July,4677,1918,6595,18.4,1967,36192.8,29597.8,8-12 Kilograms
2012,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,July,4702,2029,6731,18.1,1752,31711.2,24980.2,8-12 Kilograms
2012,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,July,4540,1720,6260,18.4,1995,36708,30448,8-12 Kilograms
2012,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,August,4834,1543,6377,19.7,1719,33864.3,27487.3,8-12 Kilograms
2012,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,August,4983,1521,6504,18.4,1812,33340.8,26836.8,8-12 Kilograms
2012,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,August,4940,1865,6805,20.7,1742,36059.4,29254.4,8-12 Kilograms
2012,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,August,4578,1782,6360,20.5,1853,37986.5,31626.5,8-12 Kilograms
2012,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,September,4547,1575,6122,19.1,1980,37818,31696,8-12 Kilograms
2012,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,September,4552,2186,6738,19.8,1799,35620.2,28882.2,8-12 Kilograms
2012,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,September,4999,2102,7101,18.6,1997,37144.2,30043.2,8-12 Kilograms
2012,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,September,4708,2144,6852,20.2,1973,39854.6,33002.6,8-12 Kilograms
2012,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,October,4942,2157,7099,20.1,1966,39516.6,32417.6,8-12 Kilograms
2012,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,October,4893,2172,7065,20.6,1733,35699.8,28634.8,8-12 Kilograms
2012,Mysore,Hunsur,12.3091,76.2833,50-65%,11,34,6.2,7.3,Groundnut,October,4625,1864,6489,18.7,1814,33921.8,27432.8,8-12 Kilograms
2012,Mysore,K R Nagara,12.44,76.3811,50-65%,11,34,6.2,7.3,Groundnut,October,4897,1832,6729,20.8,1913,39790.4,33061.4,8-12 Kilograms
2013,Mysore,T Narasipura,12.211,76.9038,50-65%,11,34,6.2,7.3,Groundnut,June,4955,2005,6960,20.5,1817,37248.5,30288.5,8-12 Kilograms
2013,Mysore,Nanjangud,12.116,76.6782,50-65%,11,34,6.2,7.3,Groundnut,June,4537,2092,6629,20.3,1847,37494.1,30865.1,8-12 Kilograms
